# simulation output - cartesian coordinates       
#   time{d} 	 	  x_Epim{m} 	  y_Epim{m} 	  x_Janus{m} 	  y_Janus{m} 	  x_Saturn{m} 	  y_Saturn{m}  
   1001.002083  	  -147742502.914934694767  	  -33545089.320059131831  	  -57397202.291779540479  	 +140148554.885857880116  	  +0.723518454902  	  -3442.362222314023  
   1002.002083  	  +123232583.289617925882  	  +88124974.971880689263  	  +106682197.847798869014  	 -107501958.837982937694  	  -0.109662820922  	  -3445.056257536611  
   1003.002083  	  -79499505.623727411032  	  -128971331.896249458194  	  -139710418.920226037502  	 +58460391.224485263228  	  +0.944064376868  	  -3448.862514921912  
   1004.002083  	  +23365295.828465886414  	  +149686052.347834706306  	  +151448843.327036976814  	 -523573.867844178516  	  -0.168929610559  	  -3452.365099357343  
   1005.002083  	  +36413612.281659588218  	  -147064436.575323134661  	  -140108679.337558835745  	 -57506330.187113180757  	  +0.833368773455  	  -3455.318260556354  
   1006.002083  	  -90512287.452895641327  	  +121488957.783422082663  	  +107417987.936142116785  	 +106759827.338631346822  	  +0.094456051324  	  -3459.588211462144  
   1007.002083  	  +130491921.443834140897  	  -76975786.347820162773  	  -58358330.041607923806  	 -139757993.533130198717  	  +0.457825943558  	  -3461.976635902755  
   1008.002083  	  -150116164.319186061621  	  +20441960.855791240931  	  +405687.312781135610  	 +151445732.033246964216  	  +0.524601071561  	  -3466.522978824705  
   1009.002083  	  +146323928.609084486961  	  +39267192.731614880264  	  +57608800.796417713165  	 -140068635.587131112814  	  +0.038834166132  	  -3468.964877815672  
   1010.002083  	  -119706838.873091623187  	  -92864378.416753664613  	  -106844536.397181615233  	 +107333705.751934602857  	  +0.868536222669  	  -3473.136785319425  
   1011.002083  	  +74416933.396513432264  	  +131962404.386214628816  	  +139798684.296094149351  	 -58255975.054575234652  	  -0.177739536334  	  -3476.216222518713  
   1012.002083  	  -17518947.495293945074  	  -150489221.114796847105  	  -151449467.002387076616  	 +287453.295543693064  	  +0.924996177558  	  -3479.585358085752  
   1013.002083  	  -42111700.624989107251  	  +145528213.948856592178  	  +140021451.751306533813  	 +57711503.642170757055  	  -0.065837867644  	  -3483.509946562179  
   1014.002083  	  +95173398.060323566198  	  -117880087.255860850215  	  -107256080.563480973244  	 -106929441.696297258139  	  +0.662190806242  	  -3486.120588402875  
   1015.002083  	  -133389246.559302359819  	  +71830872.489480942488  	  +58146335.768128074706  	 +139839389.897735506296  	  +0.307431084378  	  -3490.601495630093  
   1016.002083  	  +150798158.391065657139  	  -14590501.300562100485  	  -175852.990843644890  	 -151453144.775403857231  	  +0.235656930054  	  -3492.942398833638  
   1017.002083  	  -144684662.082375735044  	  -44939138.573365710676  	  -57821442.876603484154  	 +139974033.102208971977  	  +0.722038468792  	  -3497.365976151003  
   1018.002083  	  +116002467.435056269169  	  +97445406.610096395016  	  +107007545.142356440425  	 -107178190.492720529437  	  -0.103804213192  	  -3500.081775752889  
   1019.002083  	  -69225650.268992289901  	  -134765031.439047127962  	  -139887122.553307831287  	 +58036326.620975621045  	  +0.934745200969  	  -3503.870815343926  
   1020.002083  	  +11650753.162544345483  	  +151049855.197506278753  	  +151449748.410191774368  	 -63949.105827113555  	  -0.157605408023  	  -3507.383396845548  
   1021.002083  	  +47741407.025533653796  	  -143786731.905528724194  	  -139933398.801345229149  	 -57931688.844532601535  	  +0.821805231664  	  -3510.335328049545  
   1022.002083  	  -99686595.553728848696  	  +114081705.807064220309  	  +107092999.557278603315  	 +107085795.693412646651  	  +0.104458418493  	  -3514.597562537145  
   1023.002083  	  +136082253.171341896057  	  -66595361.047806330025  	  -57932977.553360141814  	 -139934933.407241642475  	  +0.450939726300  	  -3517.001436106126  
   1024.002083  	  -151251327.074014484882  	  +8707805.718373497948  	  -55310.561015276995  	 +151446234.886141657829  	  +0.527303454306  	  -3521.527013060002  
   1025.002083  	  +142827791.427480876446  	  +50524405.590395346284  	  +58035196.379675291479  	 -139892581.132508039474  	  +0.040730460427  	  -3523.991754604715  
   1026.002083  	  -112125656.776788100600  	  -101889173.239406302571  	  -107171256.377492651343  	 +107007472.578628048301  	  +0.862342930490  	  -3528.142301992921  
   1027.002083  	  +63933993.149888277054  	  +137347444.559888899326  	  +139975759.677967548370  	 -57829304.368318438530  	  -0.168219480286  	  -3531.238293620664  
   1028.002083  	  -5769872.133363414556  	  -151395584.552670210600  	  -151449674.613065838814  	 -174948.796588174242  	  +0.913636155793  	  -3534.598250854215  
   1029.002083  	  -53294158.555963203311  	  +141815272.180064857006  	  +139844498.787169158459  	 +58138963.298399552703  	  -0.054409037245  	  -3538.523223135452  
   1030.002083  	  +104045254.134308129549  	  -110128133.618535861373  	  -106928689.085823416710  	 -107256932.467622891068  	  +0.652472529226  	  -3541.142322941373  
   1031.002083  	  -138567273.997991383076  	  +61249611.159763097763  	  +57718208.171533204615  	 +140016609.295035123825  	  +0.313928285034  	  -3545.607259806251  
   1032.002083  	  +151475549.650839149952  	  -2831078.630788571667  	  +287872.591925315384  	 -151453054.001879423857  	  +0.233387693333  	  -3547.969148701649  
   1033.002083  	  -140756738.762596189976  	  -56042604.279827103019  	  -58250102.093354202807  	 +139796167.655316680670  	  +0.719732539508  	  -3552.369999327872  
   1034.002083  	  +108082851.359515324235  	  +106161083.626876235008  	  +107335714.516806423664  	 -106849618.358308121562  	  -0.097288718325  	  -3555.106725925025  
   1035.002083  	  -58550398.490387357771  	  -139734307.477240830660  	  -140064603.735397756100  	 +57606715.024106569588  	  +0.925040602274  	  -3558.879893631445  
   1036.002083  	  -114565.208418491122  	  +151498306.933768808842  	  +151449245.986534804106  	 +401127.522556105047  	  -0.146227208475  	  -3562.400828214943  
   1037.002083  	  +58761580.478678874671  	  -139645623.636717796326  	  -139754717.507269501686  	 -58361571.431684076786  	  +0.810527305571  	  -3565.353214661288  
   1038.002083  	  -108243039.075949415565  	  +105997704.985344916582  	  +106763115.535415381193  	 +107414660.229663029313  	  +0.113880384563  	  -3569.606269312928  
   1039.002083  	  +140841021.653752803802  	  -55830364.000765986741  	  -57501966.450919352472  	 -140112683.371592611074  	  +0.444837889717  	  -3572.026605350452  
   1040.002083  	  -151471076.575749337673  	  -3058859.864716529846  	  -521874.119721114403  	 +151445317.484033077955  	  +0.529140054292  	  -3576.531010915468  
   1041.002083  	  +138475266.789638340473  	  +61457145.581389382482  	  +58466214.518633030355  	 -139713071.165937155485  	  +0.043438745652  	  -3579.018329674071  
   1042.002083  	  -103880715.573013857007  	  -110283295.358454540372  	  -107500941.411425381899  	 +106676256.593580737710  	  +0.855518139183  	  -3583.148411148854  
   1043.002083  	  +53083408.409397512674  	  +141894151.766307562590  	  +140153674.676962643862  	 -57396869.734381034970  	  -0.158346853864  	  -3586.259574162590  
   1044.002083  	  +5993497.180115123279  	  -151386852.844585746527  	  -151448448.847543448210  	 -643023.477496555075  	  +0.902257322920  	  -3589.612008725659  
   1045.002083  	  -64135484.051015302539  	  +137253290.183312714100  	  +139664037.846070945263  	 +58571137.650824971497  	  -0.043297852847  	  -3593.535695142885  
   1046.002083  	  +112273934.215156793594  	  -101725641.038007497787  	  -106596232.195879191160  	 -107587452.085640370846  	  +0.643358537161  	  -3596.164675973703  
   1047.002083  	  -142900568.459357529879  	  +50317726.719620458782  	  +57284217.418026849627  	 +140194694.914850622416  	  +0.319629082582  	  -3600.612687963410  
   1048.002083  	  +151238540.569229394197  	  +8924477.923595944420  	  +757370.936209196225  	 -151451516.381320685148  	  +0.231982539101  	  -3602.995899867788  
   1049.002083  	  -135987447.318275153637  	  -66788475.663513191044  	  -58683561.837574087083  	 +139614744.007500231266  	  +0.716629761728  	  -3607.374355893664  
   1050.002083  	  +99526139.017444968224  	  +114221389.008498027921  	  +107666971.594717428088  	 -106515902.669058308005  	  -0.090167932858  	  -3610.131060291641  
   1051.002083  	  -47541630.754439815879  	  -143852819.783050686121  	  -140242974.912574648857  	 +57171147.030910566449  	  +0.915016609088  	  -3613.889773828906  
   1052.002083  	  -11857921.330054193735  	  +151033426.169804185629  	  +151447282.918056845665  	 +872070.528391665546  	  -0.134865160757  	  -3617.417396860239  
   1053.002083  	  +69407900.905463472009  	  -134671137.959858834743  	  -139572429.984420657158  	 -58796334.235758781433  	  +0.799598322571  	  -3620.371890117482  
   1054.002083  	  -116132225.598674982786  	  +97290265.209093913436  	  +106428014.169940099120  	 +107746666.525698557496  	  +0.122675309477  	  -3624.614384192146  
   1055.002083  	  +144743364.283533990383  	  -44749035.645912550390  	  -57064911.536299683154  	 -140291344.355500191450  	  +0.439543133779  	  -3627.052077299411  
   1056.002083  	  -150778930.696538358927  	  -14785538.355348829180  	  -994391.280631912639  	 +151442925.334429681301  	  +0.530115623464  	  -3631.535042302774  
   1057.002083  	  +133297667.761872395873  	  +71999982.343823254108  	  +58902186.581735379994  	 -139529909.096618533134  	  +0.046927590201  	  -3634.044540440306  
   1058.002083  	  -95026199.514922559261  	  -117998587.851854026318  	  -107833817.590662449598  	 +106339753.731104135513  	  +0.848115029132  	  -3638.155158294066  
   1059.002083  	  +41933746.337490811944  	  +145579138.853503197432  	  +140332519.052992969751  	 -56958309.556974165142  	  -0.148188270400  	  -3641.280042789137  
   1060.002083  	  +17698933.067658402026  	  -150468028.290259897709  	  -151445733.948559105396  	 -1117132.751498984871  	  +0.890929324962  	  -3644.626625603084  
   1061.002083  	  -74571069.750226408243  	  +131874842.773510321975  	  +139479881.042458206415  	 +59008333.804198347032  	  -0.032566132374  	  -3648.547395151763  
   1062.002083  	  +119812527.064320594072  	  -92727636.667931348085  	  -106258423.056346580386  	 -107921207.687211915851  	  +0.634893192288  	  -3651.187593570495  
   1063.002083  	  -146367215.463015049696  	  +39104080.188436970115  	  +56844024.942339435220  	 +140373725.679811179638  	  +0.324513465411  	  -3655.617846961425  
   1064.002083  	  +150093602.618017047644  	  +20604240.296127516776  	  +1232978.780298758298  	 -151448474.979184448719  	  +0.231434037592  	  -3658.022582979666  
   1065.002083  	  -130410599.025847509503  	  -77112989.281777888536  	  -59122105.573771625757  	 +139429582.814384788275  	  +0.712763815941  	  -3662.379106880127  
   1066.002083  	  +90388169.129185751081  	  +121580666.667276337743  	  +108001505.065446749330  	 -106176773.431069344282  	  -0.082496506757  	  -3665.154735645641  
   1067.002083  	  -36268469.464456968009  	  -147100123.152931511402  	  -140422304.488170534372  	 +56729306.563656933606  	  +0.904740297291  	  -3668.900474605565  
   1068.002083  	  -23507714.997421022505  	  +149663137.884867280722  	  +151443801.178445011377  	 +1349191.999874137808  	  -0.123588296550  	  -3672.433111530941  
   1069.002083  	  +79617468.987060770392  	  -128898297.178869217634  	  -139386365.275245785713  	 -59236237.675859294832  	  +0.789078507927  	  -3675.391319646935  
   1070.002083  	  -123309762.943185210228  	  +88016005.572365790606  	  +106087441.944884449244  	 +108081985.308397993445  	  +0.130801150799  	  -3679.621962516906  
   1071.002083  	  +147770301.138632446527  	  -33420727.701080959290  	  -56621518.702644743025  	 -140470974.548007041216  	  +0.435072787292  	  -3682.077784690962  
   1072.002083  	  -149184251.863274335861  	  -26400985.357644394040  	  -1473150.068780990317  	 +151438999.402893275023  	  +0.530240217419  	  -3686.539175906039  
   1073.002083  	  +127331202.110812813044  	  +82090900.178838580847  	  +59343350.510266438127  	 -139342932.208739638329  	  +0.051161154774  	  -3689.070327503918  
   1074.002083  	  -85619477.030593365431  	  -124991930.504936665297  	  -108170038.143318668008  	 +105997726.606496334076  	  +0.840189606008  	  -3693.162584297159  
   1075.002083  	  +30554556.312343303114  	  +148384886.597491234541  	  +140512341.073678135872  	 -56513351.208247229457  	  -0.137811148543  	  -3696.299683509096  
   1076.002083  	  +29275574.282110761851  	  -148649894.322352081537  	  -151441469.955438077450  	 -1597541.140429583145  	  +0.879720472333  	  -3699.642090138564  
   1077.002083  	  -84539802.363348901272  	  +125717297.500860348344  	  +139291873.765683501959  	 +59450767.764766633511  	  -0.022272430995  	  -3703.558360046356  
   1078.002083  	  +126619191.789506122470  	  -83192207.397572249174  	  -105915040.083807840943  	 -108258335.446362823248  	  +0.627116181238  	  -3706.211019090603  
   1079.002083  	  -148951151.325005739927  	  +27678387.373825032264  	  +56397379.125934548676  	 +140553740.218018591404  	  +0.328566776663  	  -3710.622804346167  
   1080.002083  	  +148052923.427213907242  	  +32137757.114941831678  	  +1714937.678884482477  	 -151443868.988890916109  	  +0.231729563145  	  -3713.049130125968  
   1081.002083  	  -124064695.439582139254  	  -86955952.338372230530  	  -59565927.893652848899  	 +139240537.441387712955  	  +0.708172608522  	  -3717.384309979964  
   1082.002083  	  +80727716.353113800287  	  +128198361.704476386309  	  +108339434.475982487202  	 -105832024.547630935907  	  -0.074331688204  	  -3720.177713489813  
   1083.002083  	  -24800766.056058641523  	  -149461603.722781687975  	  -140602621.722299993038  	 +56280962.564428783953  	  +0.894279311440  	  -3723.912009287842  
   1084.002083  	  -34993930.826468430459  	  +147401016.748214185238  	  +151438739.194034397602  	 +1832711.037340068724  	  -0.112464102749  	  -3727.447986115646  
   1085.002083  	  +89331029.805863529444  	  -122366710.986588403583  	  -139196384.599595338106  	 -59681455.427745595574  	  +0.779024674965  	  -3730.411464344489  
   1086.002083  	  -129736388.198754653335  	  +78234358.004347965121  	  +105741207.950665205717  	 +108420719.907792717218  	  +0.138220607899  	  -3734.629062114399  
   1087.002083  	  +149908661.904879480600  	  -21915396.869038116187  	  -56171577.023339591920  	 -140651594.103263467550  	  +0.431438851027  	  -3737.103659810419  
   1088.002083  	  -146701984.292555302382  	  -37835646.971608012915  	  -1958347.622073364444  	 +151433477.426089137793  	  +0.529528972676  	  -3741.543478763469  
   1089.002083  	  +120616561.733679175377  	  +91671598.734320119023  	  +59789859.543670214713  	 -139152009.461400091648  	  +0.056099558994  	  -3744.095634947588  
   1090.002083  	  -75720607.026589229703  	  -131225357.722718641162  	  -108509690.577963933349  	 +105649999.210348948836  	  +0.831800248268  	  -3748.170725256202  
   1091.002083  	  +19015870.391286447644  	  +150299661.430266171694  	  +140693152.040680080652  	 -56061803.480696372688  	  -0.127283244990  	  -3751.318485642310  
   1092.002083  	  +40654353.286150269210  	  -145948746.893770068884  	  -151435593.991305738688  	 -2084424.293010388268  	  +0.868697330874  	  -3754.658385963400  
   1093.002083  	  -93984352.099420353770  	  +118822402.480223909020  	  +139099892.604797720909  	 +59898572.797541573644  	  -0.012471754039  	  -3758.568630658931  
   1094.002083  	  +132657264.781606078148  	  -73180009.035226464272  	  -105565921.894427031279  	 -108598907.431565865874  	  +0.620062394034  	  -3761.234893632280  
   1095.002083  	  -150642071.901410073042  	  +16110726.229234891012  	  +55944108.084861241281  	 +140734741.223863691092  	  +0.331779651095  	  -3765.627627888871  
   1096.002083  	  +145134132.572740197182  	  +43456471.464330874383  	  +2203402.246357096359  	 -151437634.994906395674  	  +0.232851530665  	  -3768.075475236598  
   1097.002083  	  -116992514.867030352354  	  -96261020.913992449641  	  -60015142.532714232802  	 +139047492.003976941109  	  +0.702897899783  	  -3772.390019271530  
   1098.002083  	  +70606003.555612668395  	  +134039116.520613729954  	  +108680816.823074519634  	 -105481508.997198194265  	  -0.065732874930  	  -3775.199960147098  
   1099.002083  	  -13208615.382469726726  	  -150928378.945666879416  	  -140783920.939982771873  	 +55825962.091988012195  	  +0.883701409857  	  -3778.924385932390  
   1100.002083  	  -46248546.160469211638  	  +144266007.561682105064  	  +151432033.084349691868  	 +2322761.659824227449  	  -0.101558131353  	  -3782.462039399588  
   1101.002083  	  +98493239.943640500307  	  -115120161.835543051362  	  -139002379.500705480576  	 -60132082.127573519945  	  +0.769489960350  	  -3785.432281545425  
   1102.002083  	  -135378053.166460901499  	  +68007082.829054668546  	  +105389179.274640202522  	 +108762912.605762585998  	  +0.144901220609  	  -3789.635742850910  
   1103.002083  	  +151150977.315655469894  	  -10303126.374422566965  	  -55714952.132779709995  	 -140833189.207851231098  	  +0.428648079648  	  -3792.129634939110  
   1104.002083  	  -143352369.347122043371  	  -49022057.819056205451  	  -2450097.788024505600  	 +151426295.131258308887  	  +0.528001857886  	  -3796.548015886920  
   1105.002083  	  +113198507.173446729779  	  +100687749.048833832145  	  +60241789.634550414979  	 -138957039.731675058603  	  +0.061699257353  	  -3799.120410590101  
   1106.002083  	  -65391857.937013238668  	  -136666133.476730167866  	  -108852802.807007089257  	 +105296452.495517358184  	  +0.823007263410  	  -3803.179612410839  
   1107.002083  	  +7387732.116862959228  	  +151317398.576313525438  	  +140874930.226531565189  	 -55603550.230375908315  	  -0.116672212568  	  -3806.336443728784  
   1108.002083  	  +51768384.381722934544  	  -142386105.010712862015  	  -151428041.462709546089  	 -2577876.294640310109  	  +0.857924350722  	  -3809.675491942285  
   1109.002083  	  -102851417.744405880570  	  +111235870.299536138773  	  +138903843.681235581636  	 +60351806.574067778885  	  -0.003215314215  	  -3813.578251391871  
   1110.002083  	  +137895324.343017399311  	  -62753789.041939929128  	  -105210963.071957424283  	 -108942937.520900905132  	  +0.613761846867  	  -3816.259156473577  
   1111.002083  	  -151435307.662673890591  	  +4471073.040175845847  	  +55484113.554724462330  	 +140916699.274233698845  	  +0.334147915577  	  -3820.632385150469  
   1112.002083  	  +141360007.551937609911  	  +54494099.109996818006  	  +2698447.202440590598  	 -151429708.153689384460  	  +0.234777655397  	  -3823.101554443801  
   1113.002083  	  -109240695.918167561293  	  -104975934.175906941295  	  -60469789.271636031568  	 +138850359.782479166985  	  +0.696984925311  	  -3827.396284986395  
   1114.002083  	  +60086228.417843706906  	  +139072825.313927173615  	  +109025652.275907918811  	 -105125134.768175333738  	  -0.056761176393  	  -3830.221446826987  
   1115.002083  	  -1561899.378812609473  	  -151497164.852018028498  	  -140966165.235100209713  	 +55364224.430716551840  	  +0.873074036265  	  -3833.937607433608  
   1116.002083  	  -57205899.398470379412  	  +140282126.944474339485  	  +151423617.825450301170  	 +2819399.605436939746  	  -0.090933647366  	  -3837.475294799558  
   1117.002083  	  +107052890.934007525444  	  -107206188.371079668403  	  -138804270.336033761501  	 -60588140.043943926692  	  +0.760523602769  	  -3840.453725204766  
   1118.002083  	  -140205968.924674242735  	  +57397799.426457531750  	  +105031277.091358423233  	 +109108550.178972601891  	  +0.150815425934  	  -3844.642066196931  
   1119.002083  	  +151495338.850367516279  	  +1346322.803343141917  	  -55251580.543644726276  	 -141015715.680079728365  	  +0.426702097595  	  -3847.155642775470  
   1120.002083  	  -139160643.197801351547  	  -59895199.491176769137  	  -2948437.695697066840  	 +151417387.382784336805  	  +0.525683404360  	  -3851.552849918969  
   1121.002083  	  +105125451.176424443722  	  +109089206.366654098034  	  +60699145.907325468957  	 -138757950.375986754894  	  +0.067913419409  	  -3854.144606196888  
   1122.002083  	  -54697242.613179460168  	  -141286786.142283231020  	  -109199348.522637873888  	 +104937020.611253708601  	  +0.813872456954  	  -3858.189272095433  
   1123.002083  	  -4260244.601030110382  	  +151437554.446009039879  	  +141057624.376479595900  	 -55138544.887364804745  	  -0.106045185885  	  -3861.353557404953  
   1124.002083  	  +62553312.302557259798  	  -137988404.639833509922  	  -151418747.190250903368  	 -3077916.027766708285  	  +0.847463533181  	  -3864.693382447264  
   1125.002083  	  -111091928.967519938946  	  +103006961.938474565744  	  +138703661.275147885084  	 +60810457.433024406433  	  +0.005449668795  	  -3868.587269837360  
   1126.002083  	  +142307216.008052766323  	  -51977925.817183181643  	  -104850110.535223022103  	 -109290386.622635155916  	  +0.608239644969  	  -3871.283745500024  
   1127.002083  	  -151331669.042121738195  	  -7171130.974162012339  	  +55017365.580527491868  	 +141099556.239362597466  	  +0.335672458029  	  -3875.637143074644  
   1128.002083  	  +136758164.202938854694  	  +65186967.273494482040  	  +3200073.535901720170  	 -151420023.309124171734  	  +0.237481230820  	  -3878.127306406124  
   1129.002083  	  -100859322.016630381346  	  -113052706.313682243228  	  -60929840.013057611883  	 +138649081.908241212368  	  +0.690482015362  	  -3882.403153319405  
   1130.002083  	  +49233107.277338042855  	  +143274650.100714713335  	  +109373889.252432659268  	 -104762861.349575117230  	  -0.047478990365  	  -3885.242149653447  
   1131.002083  	  +10070138.552844842896  	  -151170114.615194946527  	  -141149289.796830356121  	 +54895735.945848077536  	  +0.862463919825  	  -3888.951671662010  
   1132.002083  	  -67803018.995214328170  	  +135478150.530742824078  	  +151413428.350679695606  	 +3322608.313449917361  	  -0.080651314494  	  -3892.487780082436  
   1133.002083  	  +114963090.971768066287  	  -98675670.762861877680  	  -138602005.018249213696  	 -61049584.984670288861  	  +0.752170762842  	  -3895.475746277900  
   1134.002083  	  -144196612.771419376135  	  +46471534.782706968486  	  +104667473.266144499183  	 +109457568.841975703835  	  +0.155940576582  	  -3899.648094808216  
   1135.002083  	  +150945230.781054496765  	  +12963929.708007810637  	  -54781464.654180780053  	 -141199102.218058168888  	  +0.425597544108  	  -3902.181616828139  
   1136.002083  	  -134156721.063314035535  	  -70392819.827199384570  	  -3453333.571237551514  	 +151406689.268885374069  	  +0.522602420989  	  -3906.558040828345  
   1137.002083  	  +96449045.066334873438  	  +116830181.772629365325  	  +61161868.408990375698  	 -138554696.020524770021  	  +0.074692309716  	  -3909.168177650477  
   1138.002083  	  -43702071.727873235941  	  -145065106.589302301407  	  -109549252.017124652863  	 +104571687.610000699759  	  +0.804458717382  	  -3913.199725729607  
   1139.002083  	  -15859285.381525645033  	  +150664932.428470402956  	  +141241156.883903264999  	 -54666805.602316543460  	  -0.095468396040  	  -3916.369831252314  
   1140.002083  	  +72947621.834546163678  	  -132786680.251423195004  	  -151407646.481615364552  	 -3584492.833784376737  	  +0.837374135069  	  -3919.712027646002  
   1141.002083  	  -118661208.041792303324  	  +94188074.400592356920  	  +138499306.660791754723  	 +61274449.986924938858  	  +0.013480128757  	  -3923.595736398212  
   1142.002083  	  +145872042.013429135084  	  -40917987.092894703150  	  -104483360.339552223682  	 -109641167.381784275174  	  +0.603515981659  	  -3926.308597615171  
   1143.002083  	  -150337266.240624755621  	  -18747381.639662861824  	  +54543897.791392132640  	 +141283228.390685975552  	  +0.336359069634  	  -3930.641967609974  
   1144.002083  	  +131360735.809680864215  	  +75474314.664721429348  	  +3708214.024805564899  	 -151408516.052167087793  	  +0.240931419722  	  -3933.152672594827  
   1145.002083  	  -91901510.500305265188  	  -120447778.510617017746  	  -61395204.254671730101  	 +138443626.240062594414  	  +0.683440216600  	  -3937.410666277876  
   1146.002083  	  +38112438.640563391149  	  +146625001.800006419420  	  +109725429.020092964172  	 -104394696.619626253843  	  -0.037949596887  	  -3940.262049657497  
   1147.002083  	  +21619287.578714676201  	  -149954632.633703052998  	  -141333204.954123198986  	 +54420545.476978220046  	  +0.851936704718  	  -3943.966571628024  
   1148.002083  	  -77979913.985335126519  	  +129887289.890989348292  	  +151401400.597336053848  	 +3832304.313445015345  	  -0.070768917877  	  -3947.499527071612  
   1149.002083  	  +122181407.307625100017  	  -89582421.477022305131  	  -138395557.928852379322  	 -61516311.646146267653  	  +0.744472381650  	  -3950.498293097588  
   1150.002083  	  -147331701.160687685013  	  +35294292.240924656391  	  +104297787.323911800981  	 +109809858.749505937099  	  +0.160258925351  	  -3954.653892124230  
   1151.002083  	  +149509338.797318190336  	  +24481799.480881504714  	  -54304668.251636750996  	 -141383253.384718656540  	  +0.425326242620  	  -3957.207491778541  
   1152.002083  	  -128374872.198328807950  	  -80455714.018221601844  	  -3964686.004419571254  	 +151394137.135475963354  	  +0.518791698313  	  -3961.563645641457  
   1153.002083  	  +87223771.383410885930  	  +123869375.189097389579  	  +61629837.342310868204  	 -138347257.509269922972  	  +0.081983663509  	  -3964.191085082525  
   1154.002083  	  -32472527.874069564044  	  -147984113.210806101561  	  -109902392.592622026801  	 +104200484.490773409605  	  +0.794829619667  	  -3968.210989841605  
   1155.002083  	  -27341833.478516556323  	  +149009486.323020905256  	  +141425426.719414025545  	 -54188410.852083608508  	  -0.085006815205  	  -3971.385274622524  
   1156.002083  	  +82892909.594473809004  	  -126816238.119816482067  	  -151394676.152864277363  	 -4097491.666484295391  	  +0.827712409473  	  -3974.731393799680  
   1157.002083  	  -125519093.626213729382  	  +84834335.408121943474  	  +138290767.085462510586  	 +61743650.247929640114  	  +0.020837276139  	  -3978.603703913691  
   1158.002083  	  +148574118.660968780518  	  -29640309.482280466706  	  -104110754.788291051984  	 -109995148.504133209586  	  +0.599606169514  	  -3981.333649132050  
   1159.002083  	  -148463307.726762413979  	  -30190481.966163251549  	  +54063803.100111544132  	 +141467609.277495563030  	  +0.336218264968  	  -3985.646923361944  
   1160.002083  	  +125204044.954727709293  	  +85298554.039693653584  	  +4222738.285285527818  	 -151395123.729754775763  	  +0.245093553925  	  -3988.177597544216  
   1161.002083  	  -82423009.551799401641  	  -127122133.700611755252  	  -61865734.115607656538  	 +138233986.370846539736  	  +0.675912919839  	  -3992.418861567000  
   1162.002083  	  +26790688.273422099650  	  +149109490.174460619688  	  +110080129.940185159445  	 -104020694.019488438964  	  -0.028236771852  	  -3995.281132738546  
   1163.002083  	  +33018731.615017645061  	  -147863168.360099315643  	  -141517799.003365248442  	 +53938760.123542189598  	  +0.841556609776  	  -3998.982295666512  
   1164.002083  	  -87679827.430331274867  	  +123546863.172534272075  	  +151387472.503205537796  	 +4348342.177585935220  	  -0.061341122481  	  -4002.510571345533  
   1165.002083  	  +128669972.172609001398  	  -79982784.615514814854  	  -138184928.949606388807  	 -61988158.547714129090  	  +0.737465074943  	  -4005.521311744088  
   1166.002083  	  -149598132.466266542673  	  +23932642.217330500484  	  +103922283.679562211037  	 +110165268.166710957885  	  +0.163757579418  	  -4009.659521986845  
   1167.002083  	  +147201339.421397566795  	  +35833517.603740125895  	  -53821312.376396879554  	 -141568052.389592766762  	  +0.425875389989  	  -4012.233203813820  
   1168.002083  	  -121853389.550915703177  	  -90027969.060402154922  	  -4482334.813051436096  	 +151379669.570408403873  	  +0.514287706021  	  -4016.569718209447  
   1169.002083  	  +77506545.798181593418  	  +130170072.664169743657  	  +62102877.916017368436  	 -138135640.956907987595  	  +0.089733054746  	  -4019.213292971267  
   1170.002083  	  -21075261.982722304761  	  -150031987.754471242428  	  -110258608.662962526083  	 +103823486.480548471212  	  +0.785049049306  	  -4023.223076120914  
   1171.002083  	  -38641896.110488928854  	  +146486105.594911485910  	  +141610312.169389754534  	 -53703495.375923253596  	  -0.074723831281  	  -4026.399901443860  
   1172.002083  	  +92334119.612069025636  	  -120116325.221677467227  	  -151379775.500309795141  	 -4616737.874444814399  	  +0.818531381340  	  -4029.751443566450  
   1173.002083  	  -131630029.617789953947  	  +75003208.048037841916  	  +138078054.841864556074  	 +62217870.398915536702  	  +0.027486687245  	  -4033.611227293769  
   1174.002083  	  +150402905.461859524250  	  -18211600.666319876909  	  -103732379.761211737990  	 -110352158.793542459607  	  +0.596520699587  	  -4036.358836143670  
   1175.002083  	  -145725881.584298998117  	  -41434880.597245492041  	  +53577229.705816462636  	 +141652572.424641460180  	  +0.335265084486  	  -4040.652073274942  
   1176.002083  	  +118328271.876260817051  	  +94605499.039352208376  	  +4743457.478823023848  	 -151379786.404312908649  	  +0.249929438576  	  -4043.202029067383  
   1177.002083  	  -72481805.726874798536  	  -133041377.186348959804  	  -62341229.035032652318  	 +138020180.716596305370  	  +0.667955496908  	  -4047.427772508655  
   1178.002083  	  +15334597.215432999656  	  +150718846.531740725040  	  +110437811.445725113153  	 -103640949.923528283834  	  -0.018404421816  	  -4050.299389598669  
   1179.002083  	  +44203379.939789958298  	  -144912993.987575918436  	  -141702940.867694258690  	 +53450541.307600051165  	  +0.831386118061  	  -4053.998827638007  
   1180.002083  	  -96849454.649505376816  	  +116497963.125671297312  	  +151371584.953626990318  	 +4870519.159390682355  	  -0.052419265382  	  -4057.520951932975  
